Subject_ID,True_Age,Predicted_Age,Error
428,55.540041067761805,49.77561861371019,-5.764422454051612
327,73.56331279945243,67.62472517506943,-5.938587624383004
470,35.983572895277206,9.1210095051391,-26.862563390138106
189,41.719370294318956,34.58839133637922,-7.130978957939739
442,61.36618754277892,121.21038594374305,59.84419840096413
584,41.327857631759066,42.619822577177175,1.2919649454181084
163,48.05201916495551,49.64779408172761,1.5957749167721005
76,55.827515400410675,63.52663317114012,7.699117770729444
160,39.397672826830934,36.32388913767211,-3.073783689158823
151,45.38809034907597,60.93889334101853,15.550802991942554
599,39.383983572895275,45.78937503756627,6.405391464670998
20,39.46611909650924,-0.06933885646800775,-39.53545795297725
377,72.59411362080766,64.19568297902707,-8.398430641780593
394,53.74948665297741,47.29532536589336,-6.454161287084048
78,28.50650239561944,20.27048173312538,-8.23602066249406
344,62.09445585215606,64.40048550824854,2.306029656092477
26,34.47775496235455,32.29239322359784,-2.1853617387567112
182,60.97467488021903,56.432171749521174,-4.5425031306978525
54,41.752224503764545,12.214362291043116,-29.53786221272143
429,55.540041067761805,57.234789982395355,1.69474891463355
217,57.210130047912386,58.234322456538465,1.024192408626078
598,52.8870636550308,55.900502067000346,3.0134384119695454
249,68.26830937713895,62.57031891082492,-5.697990466314025
460,60.8952772073922,60.86954731274851,-0.025729894643689022
317,67.79466119096509,62.244802709763334,-5.549858481201753
66,46.168377823408626,49.10051489397402,2.932137070565396
562,42.789869952087614,42.67029347446724,-0.11957647762037027
388,33.34976043805612,38.38532429849862,5.035563860442494
268,44.91991786447639,44.74283993794954,-0.17707792652684873
238,27.72621492128679,27.678109289529274,-0.048105631757515255
244,49.04312114989733,51.33071153594814,2.287590386050809
334,69.28952772073922,54.65080034484488,-14.638727375894334
579,41.215605749486656,50.31629816359627,9.100692414109616
288,78.5845311430527,65.96177734249615,-12.622753800556552
609,28.996577686516083,37.08714583572352,8.090568149207435
512,64.75017111567419,64.8144247894201,0.06425367374590962
505,62.24503764544832,60.930334870827735,-1.314702774620585
616,55.08829568788501,59.09878464293875,4.010488955053745
351,56.91991786447639,54.37674936383753,-2.5431685006388562
400,55.58110882956879,53.95682736126652,-1.6242814683022715
307,33.00479123887748,10.240418794287606,-22.764372444589874
534,69.60985626283367,69.54601039301191,-0.06384586982176188
497,72.30663928815879,81.36642599080311,9.059786702644317
232,28.810403832991103,34.769240297607766,5.958836464616663
188,44.02464065708419,47.416079131629814,3.391438474545623
57,28.15879534565366,38.171550894060815,10.012755548407153
250,72.88432580424367,62.47237979802718,-10.411946006216496
451,41.13073237508556,47.420958807259424,6.290226432173867
219,58.072553045859,53.59194348379394,-4.480609562065062
528,40.5284052019165,33.53048635742765,-6.997918844488851
359,62.06160164271047,52.60678498131385,-9.45481666139662
296,63.97262149212868,62.68670274845796,-1.2859187436707202
123,46.57905544147844,20.080184280770467,-26.49887116070797
67,24.689938398357288,-1.662165941228082,-26.35210433958537
440,48.101300479123886,49.31049488718013,1.2091944080562413
12,38.78165639972622,51.92387309666127,13.142216696935051
571,38.88569472963724,10.427521572987288,-28.45817315664995
409,70.9514031485284,84.85898588622108,13.907582737692678
63,41.12251882272416,42.34094971212663,1.2184308894024696
473,68.13415468856947,148.79786468506438,80.66370999649492
97,35.02258726899384,37.14876152255043,2.1261742535565915
237,78.20396988364134,78.1398362563395,-0.06413362730182826
48,50.65023956194388,64.22534255759841,13.575102995654532
554,70.10540725530458,70.04132624348354,-0.06408101182104531
481,65.3305954825462,51.58388269944298,-13.74671278310322
504,68.15058179329226,69.3669386170789,1.21635682378664
416,72.145106091718,72.08104886466374,-0.06405722705426342
108,43.162217659137575,45.223543312439276,2.061325653301701
390,41.889117043121146,44.02645268108516,2.1373356379640143
395,45.0321697467488,29.83011547465854,-15.202054272090258
276,20.908966461327857,20.415239788200964,-0.49372667312689344
25,29.779603011635867,36.4878504261565,6.708247414520631
364,67.16221765913758,57.38642744280257,-9.775790216335011
438,63.676933607118414,62.38227228506072,-1.2946613220576921
311,61.58795345653662,65.24253060586064,3.6545771493240196
194,48.33127994524298,57.9442652801237,9.612985334880719
612,33.91649555099247,32.72073684192755,-1.1957587090649255
535,65.25941136208077,65.32340826475932,0.06399690267855362
601,35.51540041067762,39.57062000190932,4.0552195912316975
552,64.66255989048597,64.5986620743114,-0.06389781617455981
278,20.213552361396303,27.326653410961242,7.113101049564939
219,53.08145106091718,53.59194348379394,0.5104924228767587
527,53.327857631759066,58.248184174704605,4.9203265429455385
556,55.63586584531143,51.856953504365705,-3.7789123409457233
72,68.60232717316906,65.65145865491188,-2.950868518257181
526,54.60917180013689,61.99238224693953,7.383210446802636
289,60.84052019164955,50.5671959379067,-10.27332425374285
34,24.34223134839151,25.51415275457599,1.1719214061844774
362,41.09514031485284,32.23436346176756,-8.860776853085284
510,32.42436687200548,27.06539683653169,-5.358970035473789
186,61.152635181382614,57.7090811753357,-3.4435540060469165
314,45.8590006844627,71.86782539278134,26.00882470831864
221,48.54757015742642,50.70039505082117,2.152824893394751
436,28.347707049965777,24.443772866227803,-3.9039341837379737
464,86.3189596167009,87.34200390462921,1.0230442879283146
539,78.072553045859,78.00867050391365,-0.06388254194534682
393,60.101300479123886,64.71672831838917,4.615427839265287
358,62.06160164271047,55.95247125943446,-6.10913038327601
154,24.34223134839151,32.22968460871077,7.887453260319258
116,23.8466803559206,25.714323735423804,1.8676433795032032
422,37.097878165639976,41.28718305591822,4.189304890278244
104,26.98425735797399,24.567562898362368,-2.416694459611623
508,60.930869267624914,63.28228624574096,2.351416978116049
381,59.671457905544145,62.594507577721615,2.92304967217747
247,29.817932922655714,37.095055157429144,7.2771222347734295
518,75.82751540041068,67.76663133828767,-8.060884062123009
142,48.25462012320329,50.95429549027186,2.699675367068572
33,24.763860369609855,6.070390228101914,-18.69347014150794
87,25.661875427789184,16.91490853706476,-8.746966890724423
126,57.22108145106092,50.924438697235544,-6.296642753825374
308,41.204654346338124,37.28945398800509,-3.9152003583330313
488,69.06776180698152,63.943706146399265,-5.124055660582258
120,53.67008898015058,65.0482424302978,11.378153450147224
